captured_at,artist,artist.id,artist.name,artist.slug,card_code_number,card_number,cardmarket_id,episode.cards_printed_total,episode.cards_total,episode.code,episode.game.name,episode.game.slug,episode.id,episode.logo,episode.name,episode.prices.cardmarket.currency,episode.prices.cardmarket.total,episode.prices.tcgplayer.currency,episode.prices.tcgplayer.total,episode.released_at,episode.series.id,episode.series.name,episode.series.slug,episode.slug,hp,id,image,links.cardmarket,links.tcgplayer,name,name_numbered,prices.cardmarket.30d_average,prices.cardmarket.7d_average,prices.cardmarket.available_items,prices.cardmarket.currency,prices.cardmarket.graded,prices.cardmarket.graded.bgs.bgs9,prices.cardmarket.graded.cgc.cgc10,prices.cardmarket.graded.cgc.cgc8,prices.cardmarket.graded.cgc.cgc9,prices.cardmarket.graded.psa.psa10,prices.cardmarket.graded.psa.psa8,prices.cardmarket.graded.psa.psa9,prices.cardmarket.lowest_near_mint,prices.cardmarket.lowest_near_mint_DE,prices.cardmarket.lowest_near_mint_DE_EU_only,prices.cardmarket.lowest_near_mint_ES,prices.cardmarket.lowest_near_mint_ES_EU_only,prices.cardmarket.lowest_near_mint_EU_only,prices.cardmarket.lowest_near_mint_FR,prices.cardmarket.lowest_near_mint_FR_EU_only,prices.cardmarket.lowest_near_mint_IT,prices.cardmarket.lowest_near_mint_IT_EU_only,prices.ebay.currency,prices.ebay.graded.ace.10.median_price,prices.ebay.graded.ace.10.sample_size,prices.ebay.graded.ace.7.median_price,prices.ebay.graded.ace.7.sample_size,prices.ebay.graded.ace.8.median_price,prices.ebay.graded.ace.8.sample_size,prices.ebay.graded.ace.9.median_price,prices.ebay.graded.ace.9.sample_size,prices.ebay.graded.bgs.8.median_price,prices.ebay.graded.bgs.8.sample_size,prices.ebay.graded.bgs.9.median_price,prices.ebay.graded.bgs.9.sample_size,prices.ebay.graded.cgc.10.median_price,prices.ebay.graded.cgc.10.sample_size,prices.ebay.graded.cgc.7.median_price,prices.ebay.graded.cgc.7.sample_size,prices.ebay.graded.cgc.8.median_price,prices.ebay.graded.cgc.8.sample_size,prices.ebay.graded.cgc.9.median_price,prices.ebay.graded.cgc.9.sample_size,prices.ebay.graded.psa.10.median_price,prices.ebay.graded.psa.10.sample_size,prices.ebay.graded.psa.7.median_price,prices.ebay.graded.psa.7.sample_size,prices.ebay.graded.psa.8.median_price,prices.ebay.graded.psa.8.sample_size,prices.ebay.graded.psa.9.median_price,prices.ebay.graded.psa.9.sample_size,prices.ebay.graded.sgc.10.median_price,prices.ebay.graded.sgc.10.sample_size,prices.ebay.graded.sgc.8.median_price,prices.ebay.graded.sgc.8.sample_size,prices.ebay.graded.sgc.9.median_price,prices.ebay.graded.sgc.9.sample_size,prices.ebay.graded.tag.10.median_price,prices.ebay.graded.tag.10.sample_size,prices.ebay.graded.tag.7.median_price,prices.ebay.graded.tag.7.sample_size,prices.ebay.graded.tag.8.median_price,prices.ebay.graded.tag.8.sample_size,prices.ebay.graded.tag.9.median_price,prices.ebay.graded.tag.9.sample_size,prices.tcg_player.currency,prices.tcg_player.market_price,prices.tcg_player.mid_price,rarity,slug,supertype,tcggo_url,tcgid,tcgplayer_id,type
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,PAL 238,238,715713,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,270,3157,https://images.tcggo.com/tcggo/storage/3171/slowking-ex-pal-238-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3157,https://www.tcggo.com/external/tcgplayer/3157,Slowking ex,Slowking ex 238,3.46,3.87,332,EUR,,,,,,,,30,2.99,2.5,2.5,4.95,4.95,2.99,3.4,3.49,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,10.39,3.59,Ultra Rare,slowking-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/slowking-ex-238,sv2-238,497646,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,PAL 243,243,715718,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,240,3158,https://images.tcggo.com/tcggo/storage/3172/ting-lu-ex-pal-243-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3158,https://www.tcggo.com/external/tcgplayer/3158,Ting-Lu ex,Ting-Lu ex 243,1.4,1.35,554,EUR,[],,,,,,,,0.98,0.8,0.8,1.49,1.49,0.98,1.95,1.95,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.13,1.32,Ultra Rare,ting-lu-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/ting-lu-ex-243,sv2-243,497653,singles
2026-08-23T17:19:56+02:00,,457,Eske Yoshinob,eske-yoshinob,PAL 246,246,715721,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,260,3159,https://images.tcggo.com/tcggo/storage/3173/noivern-ex-pal-246-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3159,https://www.tcggo.com/external/tcgplayer/3159,Noivern ex,Noivern ex 246,1.85,1.75,466,EUR,,,30,,,,,8,,,,1.9,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.06,1.71,Ultra Rare,noivern-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/noivern-ex-246,sv2-246,497657,singles
2026-08-23T17:19:56+02:00,,379,Sanosuke Sakuma,sanosuke-sakuma,PAL 249,249,715724,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3160,https://images.tcggo.com/tcggo/storage/3174/clavell-pal-249-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3160,https://www.tcggo.com/external/tcgplayer/3160,Clavell,Clavell 249,1.09,1.08,726,EUR,[],,,,,,,,0.9,0.5,0.5,1,1,0.9,0.5,0.5,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.89,0.95,Ultra Rare,clavell,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/clavell-249,sv2-249,497664,singles
2026-08-23T17:19:56+02:00,,459,GIDORA,gidora,PAL 253,253,715728,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3161,https://images.tcggo.com/tcggo/storage/3175/grusha-pal-253-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3161,https://www.tcggo.com/external/tcgplayer/3161,Grusha,Grusha 253,2.22,2.18,519,EUR,,,59,9,,,,25,1.98,1.39,1.39,3.38,3.38,1.98,2,2,0.84,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,3,2.91,Ultra Rare,grusha,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/grusha-253,sv2-253,497668,singles
2026-08-23T17:19:56+02:00,,378,Kouki Saitou,kouki-saitou,PAL 256,256,715731,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,310,3162,https://images.tcggo.com/tcggo/storage/3176/meowscarada-ex-pal-256-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3162,https://www.tcggo.com/external/tcgplayer/3162,Meowscarada ex,Meowscarada ex 256,21.25,25.78,291,EUR,,,100,,44,160,,48,21.99,19.45,19.45,25,25,21.99,25,25,10,10,USD,59.5,5,,,,,18.85,1,,,,,47.71,5,,,,,22.3,2,107.04,5,,,18.21,3,31.31,5,,,,,,,86.77,3,,,,,,,EUR,28.54,25.63,Special Illustration Rare,meowscarada-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/meowscarada-ex-256,sv2-256,497675,singles
2026-08-23T17:19:56+02:00,,377,Souichirou Gunjima,souichirou-gunjima,PAL 260,260,715735,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,320,3163,https://images.tcggo.com/tcggo/storage/3177/quaquaval-ex-pal-260-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3163,https://www.tcggo.com/external/tcgplayer/3163,Quaquaval ex,Quaquaval ex 260,11.83,12.22,294,EUR,,,,,,84,,35,9.99,8.96,8.96,13,13,9.99,15,15,7,7,USD,57.02,5,,,,,15.96,1,,,,,49.14,5,,,,,,,79.37,5,,,8.56,1,20.1,5,,,,,,,64.46,2,,,,,,,EUR,11.59,11.47,Special Illustration Rare,quaquaval-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/quaquaval-ex-260,sv2-260,497679,singles
2026-08-23T17:19:56+02:00,,414,kodama,kodama,PAL 261,261,715736,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,220,3164,https://images.tcggo.com/tcggo/storage/3178/chien-pao-ex-pal-261-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3164,https://www.tcggo.com/external/tcgplayer/3164,Chien-Pao ex,Chien-Pao ex 261,19.84,20.19,332,EUR,,,,,30,149,,69,17.49,16.99,16.99,22.99,22.99,17.49,26.4,26.4,13.89,13.89,USD,57.42,5,,,,,11.37,1,,,,,35.67,5,,,,,27.03,2,96.27,5,9.99,1,20.54,4,31.22,5,,,,,,,84.5,4,,,,,28.38,2,EUR,26.44,20.79,Special Illustration Rare,chien-pao-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/chien-pao-ex-261,sv2-261,497680,singles
2026-08-23T17:19:56+02:00,,382,KEIICHIRO ITO,keiichiro-ito,PAL 263,263,715738,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,240,3165,https://images.tcggo.com/tcggo/storage/3179/ting-lu-ex-pal-263-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3165,https://www.tcggo.com/external/tcgplayer/3165,Ting-Lu ex,Ting-Lu ex 263,8.38,8.24,319,EUR,,,,,,100,,47,8,6.9,6.9,8,8,8,10,10,5.99,5.99,USD,44.6,1,,,,,17.12,2,,,,,17.98,5,,,,,10,1,69.57,5,,,,,19.99,5,,,,,,,75.95,2,,,,,,,EUR,9.67,9.39,Special Illustration Rare,ting-lu-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/ting-lu-ex-263,sv2-263,497682,singles
2026-08-23T17:19:56+02:00,,462,hncl,hncl,PAL 265,265,715740,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3166,https://images.tcggo.com/tcggo/storage/3180/bosss-orders-ghetsis-pal-265-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3166,https://www.tcggo.com/external/tcgplayer/3166,Boss's Orders (Ghetsis),Boss's Orders (Ghetsis) 265,11.17,11.38,,EUR,,,52,,,,60,75,11.99,9.4,9.4,15.9,15.9,11,8,8,9.99,9.99,USD,,,,,,,,,,,,,,,,,,,,,38.5,2,,,,,,,,,,,,,,,,,,,10.3,2,EUR,13.85,16.74,Special Illustration Rare,bosss-orders-ghetsis,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/bosss-orders-ghetsis-265,sv2-265,497685,singles
2026-08-23T17:19:56+02:00,,459,GIDORA,gidora,PAL 266,266,715741,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3167,https://images.tcggo.com/tcggo/storage/3181/dendra-pal-266-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3167,https://www.tcggo.com/external/tcgplayer/3167,Dendra,Dendra 266,5.9,6.05,377,EUR,,,,,49,35,,26,5.9,4.5,4.5,10,10,5.9,7.5,7.5,3.4,3.4,USD,45,1,,,,,11.25,2,,,,,35,5,,,1.48,1,12.93,2,56.19,5,17.83,1,9.03,4,19.33,5,,,,,,,26.96,2,,,,,,,EUR,8.47,8.11,Special Illustration Rare,dendra,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/dendra-266,sv2-266,497686,singles
2026-08-23T17:19:56+02:00,,416,Mina Nakai,mina-nakai,PAL 228,228,715703,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,140,3168,https://images.tcggo.com/tcggo/storage/3182/farigiraf-pal-228-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3168,https://www.tcggo.com/external/tcgplayer/3168,Farigiraf,Farigiraf 228,7.11,6.71,253,EUR,[],,,,,,,,7,5.5,5.5,7.5,7.5,7,7,7,4,4,USD,,,,,,,10.67,1,,,,,,,,,,,13.2,2,178.41,5,7.81,1,10.78,5,26.73,5,,,,,,,86.71,2,,,,,,,EUR,12.52,7.48,Illustration Rare,farigiraf,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/farigiraf-228,sv2-228,497631,singles
2026-08-23T17:19:56+02:00,,411,PLANETA Yamashita,planeta-yamashita,PAL 234,234,715709,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,190,3169,https://images.tcggo.com/tcggo/storage/3183/chi-yu-ex-pal-234-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3169,https://www.tcggo.com/external/tcgplayer/3169,Chi-Yu ex,Chi-Yu ex 234,2.28,2.31,446,EUR,,,,,28,,,30,1.5,1.49,1.49,3,3,1.5,4,4,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,3.38,2.49,Ultra Rare,chi-yu-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/chi-yu-ex-234,sv2-234,497640,singles
2026-08-23T17:19:56+02:00,,474,PLANETA Hiiragi,planeta-hiiragi,PAL 242,242,715717,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,320,3170,https://images.tcggo.com/tcggo/storage/3184/annihilape-ex-pal-242-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3170,https://www.tcggo.com/external/tcgplayer/3170,Annihilape ex,Annihilape ex 242,2.36,2.11,385,EUR,[],,,,,,,,1.49,1.7,1.7,2.5,2.5,1.49,1.6,1.6,0.99,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,4.09,3.44,Ultra Rare,annihilape-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/annihilape-ex-242,sv2-242,497652,singles
2026-08-23T17:19:56+02:00,,384,PLANETA Mochizuki,planeta-mochizuki,PAL 244,244,715719,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,280,3171,https://images.tcggo.com/tcggo/storage/3185/paldean-clodsire-ex-pal-244-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3171,https://www.tcggo.com/external/tcgplayer/3171,Paldean Clodsire ex,Paldean Clodsire ex 244,1.73,1.63,402,EUR,[],,,,,,,,1,0.99,0.99,2,2,1,1,1,0.78,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.67,1.63,Ultra Rare,paldean-clodsire-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/paldean-clodsire-ex-244,sv2-244,497654,singles
2026-08-23T17:19:56+02:00,,456,Hideki Ishikawa,hideki-ishikawa,PAL 248,248,715723,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3172,https://images.tcggo.com/tcggo/storage/3186/bosss-orders-ghetsis-pal-248-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3172,https://www.tcggo.com/external/tcgplayer/3172,Boss's Orders (Ghetsis),Boss's Orders (Ghetsis) 248,6.92,6.76,,EUR,,,,,39,44,,75,5,5,5,,,,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,8.56,10.32,Ultra Rare,bosss-orders-ghetsis,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/bosss-orders-ghetsis-248,sv2-248,497663,singles
2026-08-23T17:19:56+02:00,,495,yuu,yuu,PAL 250,250,715725,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3173,https://images.tcggo.com/tcggo/storage/3187/dendra-pal-250-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3173,https://www.tcggo.com/external/tcgplayer/3173,Dendra,Dendra 250,1.57,1.45,643,EUR,,,,,,67,50,,1,1.19,1.19,1.6,1.6,1,1.62,1.62,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.08,1.97,Ultra Rare,dendra,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/dendra-250,sv2-250,497665,singles
2026-08-23T17:19:56+02:00,,518,Ryuta Fuse,ryuta-fuse,PAL 251,251,715726,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3174,https://images.tcggo.com/tcggo/storage/3188/falkner-pal-251-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3174,https://www.tcggo.com/external/tcgplayer/3174,Falkner,Falkner 251,1.36,1.27,624,EUR,[],,,,,,,,0.7,0.8,0.8,2.5,2.5,0.7,1.98,1.98,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.18,1.28,Ultra Rare,falkner,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/falkner-251,sv2-251,497666,singles
2026-08-23T17:19:56+02:00,,454,kantaro,kantaro,PAL 252,252,715727,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3175,https://images.tcggo.com/tcggo/storage/3189/giacomo-pal-252-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3175,https://www.tcggo.com/external/tcgplayer/3175,Giacomo,Giacomo 252,1.24,1.2,762,EUR,[],,,,,,,,0.95,0.5,0.5,1.5,1.5,0.95,0.9,0.9,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.07,1.11,Ultra Rare,giacomo,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/giacomo-252,sv2-252,497667,singles
2026-08-23T17:19:56+02:00,,545,Amelicart,amelicart,PAL 264,264,715739,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,160,3176,https://images.tcggo.com/tcggo/storage/3190/squawkabilly-ex-pal-264-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3176,https://www.tcggo.com/external/tcgplayer/3176,Squawkabilly ex,Squawkabilly ex 264,8.91,8.71,364,EUR,,,,,,149,,30,9,6,6,12.7,12.7,9,9,9,4.49,4.49,USD,49.51,3,,,,,24.99,1,,,,,19.99,3,,,,,,,66.9,5,,,,,22.12,5,,,,,,,,,,,,,,,EUR,10.23,8.55,Special Illustration Rare,squawkabilly-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/squawkabilly-ex-264,sv2-264,497684,singles
2026-08-23T17:19:56+02:00,,440,Shibuzoh.,shibuzoh,PAL 227,227,715702,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,110,3177,https://images.tcggo.com/tcggo/storage/3191/flamigo-pal-227-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3177,https://www.tcggo.com/external/tcgplayer/3177,Flamigo,Flamigo 227,5.53,5.9,310,EUR,,,65,,,,,,5,4.5,4.5,3.8,3.8,5,5.5,5.5,3.5,3.5,USD,,,,,,,19.81,4,,,,,25.9,2,,,,,13.38,3,151.28,5,13.37,5,18.61,5,29.24,5,,,,,,,223.36,1,15,1,,,,,EUR,10.46,7.55,Illustration Rare,flamigo,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/flamigo-227,sv2-227,497630,singles
2026-08-23T17:19:56+02:00,,360,Saya Tsuruta,saya-tsuruta,PAL 229,229,715704,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,140,3178,https://images.tcggo.com/tcggo/storage/3192/dudunsparce-pal-229-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3178,https://www.tcggo.com/external/tcgplayer/3178,Dudunsparce,Dudunsparce 229,6.27,6.66,232,EUR,,,,,,,,20,5.5,5,5,9.9,9.9,5.5,5,5.5,3,3,USD,,,,,,,,,,,,,,,,,,,,,67.46,5,,,6.81,1,17.08,5,,,,,,,,,,,,,,,EUR,10.81,5.85,Illustration Rare,dudunsparce,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/dudunsparce-229,sv2-229,497633,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,PAL 231,231,715706,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,310,3179,https://images.tcggo.com/tcggo/storage/3193/meowscarada-ex-pal-231-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3179,https://www.tcggo.com/external/tcgplayer/3179,Meowscarada ex,Meowscarada ex 231,2.49,2.21,426,EUR,[],,,,,,,,1.5,1.25,1.25,4,4,1.5,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,3.85,2.71,Ultra Rare,meowscarada-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/meowscarada-ex-231,sv2-231,497636,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,PAL 233,233,715708,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,340,3180,https://images.tcggo.com/tcggo/storage/3194/skeledirge-ex-pal-233-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3180,https://www.tcggo.com/external/tcgplayer/3180,Skeledirge ex,Skeledirge ex 233,2.12,1.71,460,EUR,,,,,,34,,,1.2,1.59,1.59,1.8,1.8,1.2,1.44,1.44,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.8,1.9,Ultra Rare,skeledirge-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/skeledirge-ex-233,sv2-233,497639,singles
2026-08-23T17:19:56+02:00,,371,aky CG Works,aky-cg-works,PAL 236,236,715711,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,220,3181,https://images.tcggo.com/tcggo/storage/3195/chien-pao-ex-pal-236-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3181,https://www.tcggo.com/external/tcgplayer/3181,Chien-Pao ex,Chien-Pao ex 236,2.23,2.02,480,EUR,[],,,,,,,,1.95,1.7,1.7,4.3,4.3,1.95,1.95,1.95,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.12,2.56,Ultra Rare,chien-pao-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/chien-pao-ex-236,sv2-236,497642,singles
2026-08-23T17:19:56+02:00,,490,takuyoa,takuyoa,PAL 240,240,715715,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,300,3182,https://images.tcggo.com/tcggo/storage/3196/tinkaton-ex-pal-240-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3182,https://www.tcggo.com/external/tcgplayer/3182,Tinkaton ex,Tinkaton ex 240,3.79,3.33,419,EUR,,,,,,,,60,4,2.48,2.48,8.94,8.94,4,3.4,3.4,1.4,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,7.89,6.84,Ultra Rare,tinkaton-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/tinkaton-ex-240,sv2-240,497649,singles
