captured_at,artist,artist.id,artist.name,artist.slug,card_code_number,card_number,cardmarket_id,episode.cards_printed_total,episode.cards_total,episode.code,episode.game.name,episode.game.slug,episode.id,episode.logo,episode.name,episode.prices.cardmarket.currency,episode.prices.cardmarket.total,episode.prices.tcgplayer.currency,episode.prices.tcgplayer.total,episode.released_at,episode.series.id,episode.series.name,episode.series.slug,episode.slug,hp,id,image,links.cardmarket,links.tcgplayer,name,name_numbered,prices,prices.cardmarket.30d_average,prices.cardmarket.7d_average,prices.cardmarket.available_items,prices.cardmarket.currency,prices.cardmarket.graded,prices.cardmarket.graded.bgs.bgs10,prices.cardmarket.graded.bgs.bgs10black,prices.cardmarket.graded.bgs.bgs10pristine,prices.cardmarket.graded.bgs.bgs9,prices.cardmarket.graded.cgc.cgc10,prices.cardmarket.graded.cgc.cgc8,prices.cardmarket.graded.cgc.cgc9,prices.cardmarket.graded.psa.psa10,prices.cardmarket.graded.psa.psa8,prices.cardmarket.graded.psa.psa9,prices.cardmarket.lowest_near_mint,prices.cardmarket.lowest_near_mint_DE,prices.cardmarket.lowest_near_mint_DE_EU_only,prices.cardmarket.lowest_near_mint_ES,prices.cardmarket.lowest_near_mint_ES_EU_only,prices.cardmarket.lowest_near_mint_EU_only,prices.cardmarket.lowest_near_mint_FR,prices.cardmarket.lowest_near_mint_FR_EU_only,prices.cardmarket.lowest_near_mint_IT,prices.cardmarket.lowest_near_mint_IT_EU_only,prices.ebay.currency,prices.ebay.graded.ace.10.median_price,prices.ebay.graded.ace.10.sample_size,prices.ebay.graded.ace.7.median_price,prices.ebay.graded.ace.7.sample_size,prices.ebay.graded.ace.8.median_price,prices.ebay.graded.ace.8.sample_size,prices.ebay.graded.ace.9.median_price,prices.ebay.graded.ace.9.sample_size,prices.ebay.graded.bgs.10.median_price,prices.ebay.graded.bgs.10.sample_size,prices.ebay.graded.bgs.8.median_price,prices.ebay.graded.bgs.8.sample_size,prices.ebay.graded.bgs.9.median_price,prices.ebay.graded.bgs.9.sample_size,prices.ebay.graded.cgc.10.median_price,prices.ebay.graded.cgc.10.sample_size,prices.ebay.graded.cgc.7.median_price,prices.ebay.graded.cgc.7.sample_size,prices.ebay.graded.cgc.8.median_price,prices.ebay.graded.cgc.8.sample_size,prices.ebay.graded.cgc.9.median_price,prices.ebay.graded.cgc.9.sample_size,prices.ebay.graded.psa.10.median_price,prices.ebay.graded.psa.10.sample_size,prices.ebay.graded.psa.7.median_price,prices.ebay.graded.psa.7.sample_size,prices.ebay.graded.psa.8.median_price,prices.ebay.graded.psa.8.sample_size,prices.ebay.graded.psa.9.median_price,prices.ebay.graded.psa.9.sample_size,prices.ebay.graded.sgc.10.median_price,prices.ebay.graded.sgc.10.sample_size,prices.ebay.graded.sgc.9.median_price,prices.ebay.graded.sgc.9.sample_size,prices.ebay.graded.tag.10.median_price,prices.ebay.graded.tag.10.sample_size,prices.ebay.graded.tag.7.median_price,prices.ebay.graded.tag.7.sample_size,prices.ebay.graded.tag.8.median_price,prices.ebay.graded.tag.8.sample_size,prices.ebay.graded.tag.9.median_price,prices.ebay.graded.tag.9.sample_size,prices.tcg_player.currency,prices.tcg_player.market_price,prices.tcg_player.mid_price,rarity,slug,supertype,tcggo_url,tcgid,tcgplayer_id,type,version
2026-08-23T17:19:56+02:00,,368,Oswaldo KATO,oswaldo-kato,SIT 213,213,682262,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,0,4066,https://images.tcggo.com/tcggo/storage/4089/gapejaw-bog-sit-213-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4066,https://www.tcggo.com/external/tcgplayer/4066,Gapejaw Bog,Gapejaw Bog 213,,2.92,3,390,EUR,[],,,,,,,,,,,2,2.22,2.22,3.5,3.5,2,2.99,2.99,1.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.93,2.22,Rare Secret,gapejaw-bog,Trainer,https://www.tcggo.com/pokemon/silver-tempest/gapejaw-bog-213,swsh12-213,452011,singles,
2026-08-23T17:19:56+02:00,,461,Studio Bora Inc.,studio-bora-inc,SIT 214,214,682263,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,0,4067,https://images.tcggo.com/tcggo/storage/4090/leafy-camo-poncho-sit-214-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4067,https://www.tcggo.com/external/tcgplayer/4067,Leafy Camo Poncho,Leafy Camo Poncho 214,,2.53,2.72,419,EUR,,,,,,29,,,30,,,1.75,1.7,1.7,2.5,2.5,1.75,3.8,4,1.18,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.7,1.71,Rare Secret,leafy-camo-poncho,Trainer,https://www.tcggo.com/pokemon/silver-tempest/leafy-camo-poncho-214,swsh12-214,452012,singles,
2026-08-23T17:19:56+02:00,,,,,SIT 215,215,682264,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,0,4068,https://images.tcggo.com/tcggo/storage/4091/v-guard-energy-sit-215-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4068,https://www.tcggo.com/external/tcgplayer/4068,V Guard Energy,V Guard Energy 215,,2.27,3.1,458,EUR,,,,,,,,,14,,,1.75,1.59,1.59,1.49,1.49,1.75,2.5,2.5,0.99,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.62,1.71,Rare Secret,v-guard-energy,Energy,https://www.tcggo.com/pokemon/silver-tempest/v-guard-energy-215,swsh12-215,452013,singles,
2026-08-23T17:19:56+02:00,,463,Naoki Saito,naoki-saito,SIT TG01,TG01,682265,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,90,4069,https://images.tcggo.com/tcggo/storage/4092/braixen-sit-tg01-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4069,https://www.tcggo.com/external/tcgplayer/4069,Braixen,Braixen TG01,,4.47,4.2,436,EUR,[],,,,,,,,,,,3,3.9,3.9,3.8,3.8,3,5.5,5.5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,3.45,3.67,Trainer Gallery Rare Holo,braixen,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/braixen-tg01,swsh12tg-TG01,452015,singles,
2026-08-23T17:19:56+02:00,,500,chibi,chibi,SIT TG02,TG02,682266,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,130,4070,https://images.tcggo.com/tcggo/storage/4093/milotic-sit-tg02-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4070,https://www.tcggo.com/external/tcgplayer/4070,Milotic,Milotic TG02,,9.69,9.06,373,EUR,,,,,,,,,200,,50,7.8,8.8,8.8,7,7,7.8,13.9,13.9,4.5,4.5,USD,63.07,5,5.49,1,11,2,18,5,,,,,,,35.37,5,,,,,,,132.65,5,10.61,3,11.69,5,15.24,5,26.52,1,,,88.43,3,,,,,15.75,2,EUR,4.58,5.09,Trainer Gallery Rare Holo,milotic,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/milotic-tg02,swsh12tg-TG02,452016,singles,
2026-08-23T17:19:56+02:00,,391,saino misaki,saino-misaki,SIT TG03,TG03,682267,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,90,4071,https://images.tcggo.com/tcggo/storage/4094/flaaffy-sit-tg03-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4071,https://www.tcggo.com/external/tcgplayer/4071,Flaaffy,Flaaffy TG03,,4.43,4.55,399,EUR,[],,,,,,,,,,,4,3.69,3.69,3,4.25,4,3.95,4,1.49,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,3.39,3.42,Trainer Gallery Rare Holo,flaaffy,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/flaaffy-tg03,swsh12tg-TG03,452017,singles,
2026-08-23T17:19:56+02:00,,359,HYOGONOSUKE,hyogonosuke,SIT TG04,TG04,682268,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,100,4072,https://images.tcggo.com/tcggo/storage/4095/jynx-sit-tg04-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4072,https://www.tcggo.com/external/tcgplayer/4072,Jynx,Jynx TG04,,4.05,4.06,391,EUR,[],,,,,,,,,,,3,3.9,3.9,2.2,2.2,3,3.5,3.5,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.9,2.13,Trainer Gallery Rare Holo,jynx,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/jynx-tg04,swsh12tg-TG04,452018,singles,
2026-08-23T17:19:56+02:00,,434,AKIRA EGAWA,akira-egawa,SIT TG05,TG05,682269,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,150,4073,https://images.tcggo.com/tcggo/storage/4096/gardevoir-sit-tg05-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4073,https://www.tcggo.com/external/tcgplayer/4073,Gardevoir,Gardevoir TG05,,8.39,7.58,406,EUR,,,,,,,,,,,44,6.99,6.5,6.5,6.45,6.45,6.99,14,14.99,3,3,USD,70.23,4,,,12.78,1,23.1,2,,,,,,,40.59,5,,,7.95,1,8.52,2,158.78,5,9.69,5,18.17,5,17.42,5,,,,,139.93,5,,,,,36.35,1,EUR,5.18,5.98,Trainer Gallery Rare Holo,gardevoir,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/gardevoir-tg05,swsh12tg-TG05,452019,singles,
2026-08-23T17:19:56+02:00,,542,Fumie Kittaka,fumie-kittaka,SIT TG06,TG06,682270,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,120,4074,https://images.tcggo.com/tcggo/storage/4097/malamar-sit-tg06-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4074,https://www.tcggo.com/external/tcgplayer/4074,Malamar,Malamar TG06,,1.75,1.84,765,EUR,[],,,,,,,,,,,0.99,1,1,1.5,1.5,0.99,1.9,1.9,0.79,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.03,1.31,Trainer Gallery Rare Holo,malamar,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/malamar-tg06,swsh12tg-TG06,452020,singles,
2026-08-23T17:19:56+02:00,,456,Hideki Ishikawa,hideki-ishikawa,SIT TG07,TG07,682271,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,70,4075,https://images.tcggo.com/tcggo/storage/4098/rockruff-sit-tg07-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4075,https://www.tcggo.com/external/tcgplayer/4075,Rockruff,Rockruff TG07,,3.85,3.75,415,EUR,[],,,,,,,,,,,2,2.98,2.98,3,3,2,1.5,1.5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,3.04,3.42,Trainer Gallery Rare Holo,rockruff,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/rockruff-tg07,swsh12tg-TG07,452021,singles,
2026-08-23T17:19:56+02:00,,405,nagimiso,nagimiso,SIT TG08,TG08,682272,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,110,4076,https://images.tcggo.com/tcggo/storage/4099/passimian-sit-tg08-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4076,https://www.tcggo.com/external/tcgplayer/4076,Passimian,Passimian TG08,,1.63,1.58,755,EUR,[],,,,,,,,,,,0.4,0.75,0.75,1.49,1.49,0.4,1,1.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1,1.27,Trainer Gallery Rare Holo,passimian,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/passimian-tg08,swsh12tg-TG08,452022,singles,
2026-08-23T17:19:56+02:00,,385,Teeziro,teeziro,SIT TG09,TG09,682273,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,120,4077,https://images.tcggo.com/tcggo/storage/4100/druddigon-sit-tg09-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4077,https://www.tcggo.com/external/tcgplayer/4077,Druddigon,Druddigon TG09,,3.51,3.49,411,EUR,[],,,,,,,,,,,2.7,2.5,2.5,3.5,3.5,2.7,5,5,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.64,2.84,Trainer Gallery Rare Holo,druddigon,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/druddigon-tg09,swsh12tg-TG09,452023,singles,
2026-08-23T17:19:56+02:00,,524,KIYOTAKA OSHIYAMA,kiyotaka-oshiyama,SIT TG10,TG10,682274,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,70,4078,https://images.tcggo.com/tcggo/storage/4101/smeargle-sit-tg10-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4078,https://www.tcggo.com/external/tcgplayer/4078,Smeargle,Smeargle TG10,,3.31,3.13,397,EUR,[],,,,,,,,,,,2.8,2,2,3.7,3.7,2.8,3,3,1.9,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.74,2.85,Trainer Gallery Rare Holo,smeargle,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/smeargle-tg10,swsh12tg-TG10,452025,singles,
2026-08-23T17:19:56+02:00,,409,Yuu Nishida,yuu-nishida,SIT TG11,TG11,682275,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,110,4079,https://images.tcggo.com/tcggo/storage/4102/altaria-sit-tg11-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4079,https://www.tcggo.com/external/tcgplayer/4079,Altaria,Altaria TG11,,6.11,6.34,382,EUR,[],,,,,,,,,,,4.4,3.99,3.99,6.5,6.5,4.4,6.99,6.99,3.5,3.5,USD,,,,,,,,,,,,,14,1,39.99,5,,,,,12.5,1,89.99,5,,,13.4,5,19.5,5,,,,,,,,,,,14.99,1,EUR,4.91,4.94,Trainer Gallery Rare Holo,altaria,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/altaria-tg11,swsh12tg-TG11,452027,singles,
2026-08-23T17:19:56+02:00,,359,HYOGONOSUKE,hyogonosuke,SIT TG12,TG12,682276,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,180,4080,https://images.tcggo.com/tcggo/storage/4103/kricketune-v-sit-tg12-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4080,https://www.tcggo.com/external/tcgplayer/4080,Kricketune V,Kricketune V TG12,,5.89,6.68,218,EUR,,,,,,,,,76,,,5,4.9,4.9,5.99,5.99,5,11.9,12,3,3,USD,,,,,,,,,,,,,,,33.69,1,,,,,,,35.09,5,,,17.73,1,17,3,,,,,,,,,,,,,EUR,3.26,3.41,Rare Holo V,kricketune-v,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/kricketune-v-tg12,swsh12tg-TG12,452028,singles,
2026-08-23T17:19:56+02:00,,385,Teeziro,teeziro,SIT TG13,TG13,682277,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,210,4081,https://images.tcggo.com/tcggo/storage/4104/serperior-v-sit-tg13-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4081,https://www.tcggo.com/external/tcgplayer/4081,Serperior V,Serperior V TG13,,22.83,21.62,196,EUR,,,57,,,75,,,97,,39,19.26,17.5,17.5,19.5,19.5,19.9,40,40,11.9,11.9,USD,47.1,5,,,,,21.76,2,,,,,,,31.27,5,,,,,16.13,2,66.19,5,13.4,1,22.34,2,20.85,5,,,,,78.23,2,14.83,1,,,35.85,2,EUR,14.31,15.34,Rare Holo V,serperior-v,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/serperior-v-tg13,swsh12tg-TG13,452029,singles,
2026-08-23T17:19:56+02:00,,405,nagimiso,nagimiso,SIT TG14,TG14,682278,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,210,4082,https://images.tcggo.com/tcggo/storage/4105/blaziken-v-sit-tg14-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4082,https://www.tcggo.com/external/tcgplayer/4082,Blaziken V,Blaziken V TG14,,27.53,26.32,217,EUR,,,,,,180,,,189,,60,24.05,20,20,30.99,30.99,25,61,61,14.9,14.9,USD,62.58,5,,,,,28.56,2,,,,,,,53.52,5,,,,,22.3,5,96.64,5,18.63,2,16.73,5,35.64,5,100,1,,,107.03,5,,,,,54.55,1,EUR,20.7,22.9,Rare Holo V,blaziken-v,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/blaziken-v-tg14,swsh12tg-TG14,452030,singles,
2026-08-23T17:19:56+02:00,,524,KIYOTAKA OSHIYAMA,kiyotaka-oshiyama,SIT TG15,TG15,682279,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,320,4083,https://images.tcggo.com/tcggo/storage/4106/blaziken-vmax-sit-tg15-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4083,https://www.tcggo.com/external/tcgplayer/4083,Blaziken VMAX,Blaziken VMAX TG15,,25.34,24.01,228,EUR,,,,,,,,,100,40,50,25,16.99,16.99,24,24,25,44,50,14.5,14.5,USD,72.91,5,,,20.75,1,24.73,5,303.21,1,,,28.93,2,93.45,5,,,,,24.71,5,97.19,5,,,26.91,5,31.8,5,34.39,1,,,91.5,2,,,25.27,2,30,3,EUR,27.43,29.05,Rare Holo VMAX,blaziken-vmax,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/blaziken-vmax-tg15,swsh12tg-TG15,452031,singles,
2026-08-23T17:19:56+02:00,,495,yuu,yuu,SIT TG16,TG16,682280,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,210,4084,https://images.tcggo.com/tcggo/storage/4107/zeraora-v-sit-tg16-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4084,https://www.tcggo.com/external/tcgplayer/4084,Zeraora V,Zeraora V TG16,,13.05,14.03,175,EUR,,,,,,,,,20,,,14.39,12.9,12.9,14.99,14.99,14,20,20,5.49,5.49,USD,44.99,5,,,,,12.5,1,39.62,1,,,11.21,1,14.95,5,,,7.86,1,,,58.31,5,,,17.79,1,22.42,5,,,,,60,1,,,,,,,EUR,8.73,8.74,Rare Holo V,zeraora-v,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/zeraora-v-tg16,swsh12tg-TG16,451398,singles,
2026-08-23T17:19:56+02:00,,391,saino misaki,saino-misaki,SIT TG17,TG17,682281,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,200,4085,https://images.tcggo.com/tcggo/storage/4108/mawile-v-sit-tg17-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4085,https://www.tcggo.com/external/tcgplayer/4085,Mawile V,Mawile V TG17,,11.96,12.41,202,EUR,,,,,,80,,,165,,,10,9.99,9.99,17,17,10,24.5,24.99,6.9,6.9,USD,52.25,1,,,,,26.42,1,,,,,,,30.5,5,,,,,9.72,1,152.25,5,,,,,17.69,5,22.11,2,,,60.11,3,,,,,,,EUR,8.7,8.9,Rare Holo V,mawile-v,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/mawile-v-tg17,swsh12tg-TG17,450295,singles,
2026-08-23T17:19:56+02:00,,524,KIYOTAKA OSHIYAMA,kiyotaka-oshiyama,SIT TG18,TG18,682282,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,210,4086,https://images.tcggo.com/tcggo/storage/4109/corviknight-v-sit-tg18-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4086,https://www.tcggo.com/external/tcgplayer/4086,Corviknight V,Corviknight V TG18,,11.41,12.97,176,EUR,,,,,,59,,,80,,59,5.95,7,8.95,21.98,21.98,5.95,14.95,14.95,4.6,4.6,USD,,,,,,,,,,,,,,,28.98,5,,,,,,,66.68,5,13.77,1,,,17.28,5,19.36,1,,,,,,,,,8.55,1,EUR,8.9,9.2,Rare Holo V,corviknight-v,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/corviknight-v-tg18,swsh12tg-TG18,452032,singles,
2026-08-23T17:19:56+02:00,,437,Shigenori Negishi,shigenori-negishi,SIT TG19,TG19,682283,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,320,4087,https://images.tcggo.com/tcggo/storage/4110/corviknight-vmax-sit-tg19-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4087,https://www.tcggo.com/external/tcgplayer/4087,Corviknight VMAX,Corviknight VMAX TG19,,8.11,8.27,220,EUR,,,,,,,,,65,,,7,6.84,6.84,8,8,7,14,14,4.7,4.7,USD,39.63,5,,,,,,,,,,,,,34.39,5,,,,,17.84,1,53.83,5,9.5,3,8.5,3,16.72,5,26.75,1,,,51.28,2,,,,,,,EUR,6.09,6.71,Rare Holo VMAX,corviknight-vmax,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/corviknight-vmax-tg19,swsh12tg-TG19,452033,singles,
2026-08-23T17:19:56+02:00,,456,Hideki Ishikawa,hideki-ishikawa,SIT TG20,TG20,682284,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,320,4088,https://images.tcggo.com/tcggo/storage/4111/rayquaza-vmax-sit-tg20-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4088,https://www.tcggo.com/external/tcgplayer/4088,Rayquaza VMAX,Rayquaza VMAX TG20,,170.09,183.77,260,EUR,,450,,,190,400,,,399,159,200,150.45,119.89,119.89,190,190,160,280,280,119.49,119.49,USD,258.91,5,,,,,135.84,5,911.99,5,,,125,2,245.32,5,94,1,,,122.7,4,338.24,5,129.06,3,152.39,5,149.79,5,185,1,,,446.03,5,,,,,122.5,3,EUR,95.3,112.3,Rare Holo VMAX,rayquaza-vmax,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/rayquaza-vmax-tg20,swsh12tg-TG20,452034,singles,
2026-08-23T17:19:56+02:00,,434,AKIRA EGAWA,akira-egawa,SIT TG21,TG21,682285,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,330,4089,https://images.tcggo.com/tcggo/storage/4112/duraludon-vmax-sit-tg21-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4089,https://www.tcggo.com/external/tcgplayer/4089,Duraludon VMAX,Duraludon VMAX TG21,,11.51,11.49,187,EUR,[],,,,,,,,,,,9.99,9.9,9.9,13,13,9.99,13.5,13.5,6.8,6.8,USD,43.38,4,,,11.74,1,,,132.65,1,,,,,22.09,4,,,,,4.09,1,49.06,5,,,13.37,3,3.72,1,,,,,60.62,1,,,,,,,EUR,8.55,8.98,Rare Holo VMAX,duraludon-vmax,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/duraludon-vmax-tg21,swsh12tg-TG21,452035,singles,
2026-08-23T17:19:56+02:00,,522,You Iribi,you-iribi,SIT TG22,TG22,682286,195,215,SIT,Pokémon,pokemon,24,https://images.tcggo.com/tcggo/storage/3877/silver-tempest-logo.png,Silver Tempest,EUR,1099.33,EUR,1151.88,2022-11-11,2,Sword & Shield,sword-shield,silver-tempest,250,4090,https://images.tcggo.com/tcggo/storage/4113/blissey-v-sit-tg22-silver-tempest-pokemon.png,https://www.tcggo.com/external/cm/4090,https://www.tcggo.com/external/tcgplayer/4090,Blissey V,Blissey V TG22,,19.32,19.42,180,EUR,,,,,,90,,,160,,30,20,17,17,13.5,13.5,19,17.99,17.99,7.5,7.5,USD,35.14,2,,,,,17.29,1,,,,,,,26.8,5,,,,,25.02,1,84.88,5,13.37,1,16.75,3,26.8,5,50,1,,,64.54,4,,,,,,,EUR,13.86,14.03,Rare Holo V,blissey-v,Pokémon,https://www.tcggo.com/pokemon/silver-tempest/blissey-v-tg22,swsh12tg-TG22,452037,singles,
