captured_at,artist,artist.id,artist.name,artist.slug,card_code_number,card_number,cardmarket_id,episode.cards_printed_total,episode.cards_total,episode.code,episode.game.name,episode.game.slug,episode.id,episode.logo,episode.name,episode.prices.cardmarket.currency,episode.prices.cardmarket.total,episode.prices.tcgplayer.currency,episode.prices.tcgplayer.total,episode.released_at,episode.series.id,episode.series.name,episode.series.slug,episode.slug,hp,id,image,links.cardmarket,links.tcgplayer,name,name_numbered,prices.cardmarket.30d_average,prices.cardmarket.7d_average,prices.cardmarket.available_items,prices.cardmarket.currency,prices.cardmarket.graded,prices.cardmarket.graded.bgs.bgs10,prices.cardmarket.graded.bgs.bgs9,prices.cardmarket.graded.cgc.cgc10,prices.cardmarket.graded.cgc.cgc8,prices.cardmarket.graded.cgc.cgc9,prices.cardmarket.graded.psa.psa10,prices.cardmarket.graded.psa.psa8,prices.cardmarket.graded.psa.psa9,prices.cardmarket.lowest_near_mint,prices.cardmarket.lowest_near_mint_DE,prices.cardmarket.lowest_near_mint_DE_EU_only,prices.cardmarket.lowest_near_mint_ES,prices.cardmarket.lowest_near_mint_ES_EU_only,prices.cardmarket.lowest_near_mint_EU_only,prices.cardmarket.lowest_near_mint_FR,prices.cardmarket.lowest_near_mint_FR_EU_only,prices.cardmarket.lowest_near_mint_IT,prices.cardmarket.lowest_near_mint_IT_EU_only,prices.ebay.currency,prices.ebay.graded.ace.10.median_price,prices.ebay.graded.ace.10.sample_size,prices.ebay.graded.ace.7.median_price,prices.ebay.graded.ace.7.sample_size,prices.ebay.graded.ace.8.median_price,prices.ebay.graded.ace.8.sample_size,prices.ebay.graded.ace.9.median_price,prices.ebay.graded.ace.9.sample_size,prices.ebay.graded.bgs.10.median_price,prices.ebay.graded.bgs.10.sample_size,prices.ebay.graded.bgs.8.median_price,prices.ebay.graded.bgs.8.sample_size,prices.ebay.graded.bgs.9.median_price,prices.ebay.graded.bgs.9.sample_size,prices.ebay.graded.cgc.10.median_price,prices.ebay.graded.cgc.10.sample_size,prices.ebay.graded.cgc.7.median_price,prices.ebay.graded.cgc.7.sample_size,prices.ebay.graded.cgc.8.median_price,prices.ebay.graded.cgc.8.sample_size,prices.ebay.graded.cgc.9.median_price,prices.ebay.graded.cgc.9.sample_size,prices.ebay.graded.psa.10.median_price,prices.ebay.graded.psa.10.sample_size,prices.ebay.graded.psa.7.median_price,prices.ebay.graded.psa.7.sample_size,prices.ebay.graded.psa.8.median_price,prices.ebay.graded.psa.8.sample_size,prices.ebay.graded.psa.9.median_price,prices.ebay.graded.psa.9.sample_size,prices.ebay.graded.sgc.10.median_price,prices.ebay.graded.sgc.10.sample_size,prices.ebay.graded.sgc.9.median_price,prices.ebay.graded.sgc.9.sample_size,prices.ebay.graded.tag.10.median_price,prices.ebay.graded.tag.10.sample_size,prices.ebay.graded.tag.8.median_price,prices.ebay.graded.tag.8.sample_size,prices.ebay.graded.tag.9.median_price,prices.ebay.graded.tag.9.sample_size,prices.tcg_player.currency,prices.tcg_player.market_price,prices.tcg_player.mid_price,rarity,slug,supertype,tcggo_url,tcgid,tcgplayer_id,type,version
2026-08-23T17:19:56+02:00,,550,Ryo Ueda,ryo-ueda,LOR 216,216,674222,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4314,https://images.tcggo.com/tcggo/storage/4339/dark-patch-lor-216-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4314,https://www.tcggo.com/external/tcgplayer/4314,Dark Patch,Dark Patch 216,3.09,3.23,419,EUR,[],,,,,,,,,2.3,1.9,1.9,2.9,2.9,2.3,2.5,2.5,1.8,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.12,2.11,Rare Secret,dark-patch,Trainer,https://www.tcggo.com/pokemon/lost-origin/dark-patch-216,swsh11-216,284171,singles,
2026-08-23T17:19:56+02:00,,458,Toyste Beach,toyste-beach,LOR 217,217,674223,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4315,https://images.tcggo.com/tcggo/storage/4340/lost-vacuum-lor-217-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4315,https://www.tcggo.com/external/tcgplayer/4315,Lost Vacuum,Lost Vacuum 217,2.49,2.29,477,EUR,,,,,,,40,,,1.69,1.64,1.64,4.94,4.94,1.69,2.99,2.99,0.91,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.62,1.72,Rare Secret,lost-vacuum,Trainer,https://www.tcggo.com/pokemon/lost-origin/lost-vacuum-217,swsh11-217,284172,singles,
2026-08-23T17:19:56+02:00,,368,Oswaldo KATO,oswaldo-kato,LOR TG01,TG01,670826,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,120,4316,https://images.tcggo.com/tcggo/storage/4341/parasect-lor-tg01-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4316,https://www.tcggo.com/external/tcgplayer/4316,Parasect,Parasect TG01,3.03,3.13,525,EUR,[],,,,,,,,,2,2.5,2.5,2.5,2.5,2,2.8,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.35,2.3,Trainer Gallery Rare Holo,parasect,Pokémon,https://www.tcggo.com/pokemon/lost-origin/parasect-tg01,swsh11tg-TG01,284253,singles,
2026-08-23T17:19:56+02:00,,391,saino misaki,saino-misaki,LOR TG02,TG02,276936,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,120,4317,https://images.tcggo.com/tcggo/storage/4342/roserade-lor-tg02-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4317,https://www.tcggo.com/external/tcgplayer/4317,Roserade,Roserade TG02,17.99,17.87,2262,EUR,[],,,,,,,,,1.8,1.5,1.5,3,3,1.8,2,2,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.8,2.14,Trainer Gallery Rare Holo,roserade,Pokémon,https://www.tcggo.com/pokemon/lost-origin/roserade-tg02,swsh11tg-TG02,284254,singles,
2026-08-23T17:19:56+02:00,,459,GIDORA,gidora,LOR TG03,TG03,670827,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,170,4318,https://images.tcggo.com/tcggo/storage/4343/charizard-lor-tg03-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4318,https://www.tcggo.com/external/tcgplayer/4318,Charizard,Charizard TG03,29.72,32.84,539,EUR,,,90,,,,399,,69,25,23,23,34,34,25,34.99,34.99,25,25,USD,147.94,5,,,32.39,2,38.13,5,,,22.43,1,35.63,3,98.69,5,,,22.83,2,28.71,5,317.81,5,25,5,26.51,5,40.37,5,86.91,2,,,261.68,5,30.65,1,35.69,4,EUR,23.22,26.83,Trainer Gallery Rare Holo,charizard,Pokémon,https://www.tcggo.com/pokemon/lost-origin/charizard-tg03,swsh11tg-TG03,284251,singles,
2026-08-23T17:19:56+02:00,,500,chibi,chibi,LOR TG04,TG04,670828,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,150,4319,https://images.tcggo.com/tcggo/storage/4344/chandelure-lor-tg04-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4319,https://www.tcggo.com/external/tcgplayer/4319,Chandelure,Chandelure TG04,2.29,2.32,651,EUR,[],,,,,,,,,1.6,1.98,1.98,2.5,2.5,1.6,1.95,1.9,0.78,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.28,2.36,Trainer Gallery Rare Holo,chandelure,Pokémon,https://www.tcggo.com/pokemon/lost-origin/chandelure-tg04,swsh11tg-TG04,284255,singles,
2026-08-23T17:19:56+02:00,,460,Atsushi Furusawa,atsushi-furusawa,LOR TG05,TG05,674225,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,60,4320,https://images.tcggo.com/tcggo/storage/4345/pikachu-lor-tg05-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4320,https://www.tcggo.com/external/tcgplayer/4320,Pikachu,Pikachu TG05,40.74,37.31,459,EUR,,,100,,29,165,700,,119,37.5,34.95,34.95,33,33,37.5,38,38,25,25,USD,233.08,5,29,1,40.89,2,43.64,5,,,,,93.9,5,179.44,5,23.62,3,,,74.76,5,577.01,5,40.33,5,39.85,5,61.31,5,110.55,1,,,686.36,5,,,107.66,5,EUR,33.19,37.47,Trainer Gallery Rare Holo,pikachu,Pokémon,https://www.tcggo.com/pokemon/lost-origin/pikachu-tg05,swsh11tg-TG05,284258,singles,
2026-08-23T17:19:56+02:00,,426,Akira Komayama,akira-komayama,LOR TG06,TG06,674226,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,120,4321,https://images.tcggo.com/tcggo/storage/4346/gengar-lor-tg06-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4321,https://www.tcggo.com/external/tcgplayer/4321,Gengar,Gengar TG06,36.06,35.7,640,EUR,,,120,194,,74,620,79,99,39.5,26,27,37,37,39.5,33,33,25,25,USD,228.41,5,,,43.33,1,49.52,5,,,,,69.31,2,157,5,,,53.71,2,62.75,5,556.21,5,45.48,5,33.64,5,89.71,5,350,1,,,410.26,5,51,5,88.82,5,EUR,40.07,46.67,Trainer Gallery Rare Holo,gengar,Pokémon,https://www.tcggo.com/pokemon/lost-origin/gengar-tg06,swsh11tg-TG06,284266,singles,
2026-08-23T17:19:56+02:00,,481,Tomomi Kaneko,tomomi-kaneko,LOR TG07,TG07,674227,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,80,4322,https://images.tcggo.com/tcggo/storage/4347/banette-lor-tg07-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4322,https://www.tcggo.com/external/tcgplayer/4322,Banette,Banette TG07,2.31,2.13,664,EUR,[],,,,,,,,,1,1.45,1.45,2.75,2.75,1,2.5,2.5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.06,2.25,Trainer Gallery Rare Holo,banette,Pokémon,https://www.tcggo.com/pokemon/lost-origin/banette-tg07,swsh11tg-TG07,284267,singles,
2026-08-23T17:19:56+02:00,,522,You Iribi,you-iribi,LOR TG08,TG08,674228,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,130,4323,https://images.tcggo.com/tcggo/storage/4348/hisuian-arcanine-lor-tg08-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4323,https://www.tcggo.com/external/tcgplayer/4323,Hisuian Arcanine,Hisuian Arcanine TG08,4.22,4.32,438,EUR,[],,,,,,,,,3.9,3,3.7,5,5,3.9,4,4,1.74,1.74,USD,,,,,,,,,,,,,,,29.99,3,,,,,18,4,104.99,5,11.5,4,9,5,21.5,5,,,,,,,,,,,EUR,3.01,3.46,Trainer Gallery Rare Holo,hisuian-arcanine,Pokémon,https://www.tcggo.com/pokemon/lost-origin/hisuian-arcanine-tg08,swsh11tg-TG08,284268,singles,
2026-08-23T17:19:56+02:00,,402,Hitoshi Ariga,hitoshi-ariga,LOR TG09,TG09,674229,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,60,4324,https://images.tcggo.com/tcggo/storage/4349/spiritomb-lor-tg09-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4324,https://www.tcggo.com/external/tcgplayer/4324,Spiritomb,Spiritomb TG09,2.14,2.14,633,EUR,[],,,,,,,,,0.8,1.49,1.49,2,2,0.8,2,2.5,0.98,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.74,2.07,Trainer Gallery Rare Holo,spiritomb,Pokémon,https://www.tcggo.com/pokemon/lost-origin/spiritomb-tg09,swsh11tg-TG09,284269,singles,
2026-08-23T17:19:56+02:00,,378,Kouki Saitou,kouki-saitou,LOR TG10,TG10,670829,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,150,4325,https://images.tcggo.com/tcggo/storage/4350/snorlax-lor-tg10-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4325,https://www.tcggo.com/external/tcgplayer/4325,Snorlax,Snorlax TG10,12.9,11.87,474,EUR,,,,,,,480,,75,4.5,11,10,9.8,9.8,4.5,14.99,14.99,4.99,4.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,13.41,14.4,Trainer Gallery Rare Holo,snorlax,Pokémon,https://www.tcggo.com/pokemon/lost-origin/snorlax-tg10,swsh11tg-TG10,284270,singles,
2026-08-23T17:19:56+02:00,,460,Atsushi Furusawa,atsushi-furusawa,LOR TG11,TG11,674230,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,70,4326,https://images.tcggo.com/tcggo/storage/4351/castform-lor-tg11-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4326,https://www.tcggo.com/external/tcgplayer/4326,Castform,Castform TG11,1.84,1.98,794,EUR,[],,,,,,,,,0.8,1.3,1.3,1.9,1.9,0.8,1.5,1.5,0.45,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.68,1.72,Trainer Gallery Rare Holo,castform,Pokémon,https://www.tcggo.com/pokemon/lost-origin/castform-tg11,swsh11tg-TG11,284271,singles,
2026-08-23T17:19:56+02:00,,395,Nisota Niso,nisota-niso,LOR TG12,TG12,674231,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,180,4327,https://images.tcggo.com/tcggo/storage/4352/orbeetle-v-lor-tg12-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4327,https://www.tcggo.com/external/tcgplayer/4327,Orbeetle V,Orbeetle V TG12,6.91,6.43,248,EUR,,,,,,,49,,,5,4.99,4.99,9.98,9.98,5,9.98,9.98,4,4,USD,26.48,2,,,,,,,,,,,,,22.29,3,,,,,,,52.25,5,,,,,15.23,5,,,,,50.84,2,,,,,EUR,4,4.06,Rare Holo V,orbeetle-v,Pokémon,https://www.tcggo.com/pokemon/lost-origin/orbeetle-v-tg12,swsh11tg-TG12,284272,singles,
2026-08-23T17:19:56+02:00,,385,Teeziro,teeziro,LOR TG13,TG13,674232,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,310,4328,https://images.tcggo.com/tcggo/storage/4353/orbeetle-vmax-lor-tg13-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4328,https://www.tcggo.com/external/tcgplayer/4328,Orbeetle VMAX,Orbeetle VMAX TG13,7.84,8.32,235,EUR,[],,,,,,,,,6.99,6.8,6.8,10,10,6.99,9.99,9.99,5.9,5.9,USD,29.69,3,,,,,20.65,2,,,,,,,19.5,5,,,,,5.5,1,93.03,5,,,12.14,2,15.34,5,,,,,70,1,,,13.01,1,EUR,7.9,7.83,Rare Holo VMAX,orbeetle-vmax,Pokémon,https://www.tcggo.com/pokemon/lost-origin/orbeetle-vmax-tg13,swsh11tg-TG13,284273,singles,
2026-08-23T17:19:56+02:00,,491,Yuya Oka,yuya-oka,LOR TG14,TG14,670830,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,210,4329,https://images.tcggo.com/tcggo/storage/4354/centiskorch-v-lor-tg14-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4329,https://www.tcggo.com/external/tcgplayer/4329,Centiskorch V,Centiskorch V TG14,5.86,5.75,248,EUR,[],,,,,,,,,4.49,3.9,4.5,5,5,4.49,5,5,3.89,3.89,USD,,,,,,,11.42,1,,,,,,,15,2,,,,,,,54.99,5,,,,,17.4,5,,,,,,,,,,,EUR,3.52,3.64,Rare Holo V,centiskorch-v,Pokémon,https://www.tcggo.com/pokemon/lost-origin/centiskorch-v-tg14,swsh11tg-TG14,284275,singles,
2026-08-23T17:19:56+02:00,,368,Oswaldo KATO,oswaldo-kato,LOR TG15,TG15,674233,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,320,4330,https://images.tcggo.com/tcggo/storage/4355/centiskorch-vmax-lor-tg15-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4330,https://www.tcggo.com/external/tcgplayer/4330,Centiskorch VMAX,Centiskorch VMAX TG15,6.89,6.88,252,EUR,,,,,,30,,,,5.99,5.69,5.69,5,5,5.99,7,7,4,4,USD,43.73,1,,,11.9,2,18.99,3,,,,,,,23.26,2,,,,,15.95,1,57.59,5,20,1,,,22.15,5,,,,,,,,,13.5,1,EUR,5,5.15,Rare Holo VMAX,centiskorch-vmax,Pokémon,https://www.tcggo.com/pokemon/lost-origin/centiskorch-vmax-tg15,swsh11tg-TG15,284276,singles,
2026-08-23T17:19:56+02:00,,486,Ryota Murayama,ryota-murayama,LOR TG16,TG16,674234,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,190,4331,https://images.tcggo.com/tcggo/storage/4356/pikachu-v-lor-tg16-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4331,https://www.tcggo.com/external/tcgplayer/4331,Pikachu V,Pikachu V TG16,125.5,92.24,226,EUR,,500,200,,,,,,170,125.99,98,98,95,95,125.99,165,165,90,90,USD,248.28,5,,,67.45,1,88.42,5,694.31,2,99.99,1,117.41,4,179.39,5,15,1,,,90.9,5,388.79,5,83.18,2,100,5,139.06,5,,,,,399.25,5,71.95,1,119.12,5,EUR,71.78,95.92,Rare Holo V,pikachu-v,Pokémon,https://www.tcggo.com/pokemon/lost-origin/pikachu-v-tg16,swsh11tg-TG16,284278,singles,
2026-08-23T17:19:56+02:00,,377,Souichirou Gunjima,souichirou-gunjima,LOR TG17,TG17,674235,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,310,4332,https://images.tcggo.com/tcggo/storage/4357/pikachu-vmax-lor-tg17-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4332,https://www.tcggo.com/external/tcgplayer/4332,Pikachu VMAX,Pikachu VMAX TG17,99.02,94,257,EUR,,1000,110,109,,110,335,,140,79.99,76.9,76.9,80,80,79.99,109.99,109.99,60,60,USD,148.35,5,,,54.53,3,83.25,5,,,,,,,143.54,5,57.42,1,,,90.91,5,253.25,5,40,1,103.17,5,112.14,5,116.62,1,,,300,5,62,1,81.09,4,EUR,79.15,84.68,Rare Holo VMAX,pikachu-vmax,Pokémon,https://www.tcggo.com/pokemon/lost-origin/pikachu-vmax-tg17,swsh11tg-TG17,284283,singles,
2026-08-23T17:19:56+02:00,,434,AKIRA EGAWA,akira-egawa,LOR TG18,TG18,674236,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,210,4333,https://images.tcggo.com/tcggo/storage/4358/enamorus-v-lor-tg18-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4333,https://www.tcggo.com/external/tcgplayer/4333,Enamorus V,Enamorus V TG18,9.18,8.61,161,EUR,[],,,,,,,,,8,6.98,6.98,10,10,8,9.99,12,6,6,USD,37.39,4,,,,,13.84,3,,,,,,,40,5,,,4.84,1,,,89.35,5,,,9.83,2,10.05,5,,,,,44.67,1,,,,,EUR,7.05,7.17,Rare Holo V,enamorus-v,Pokémon,https://www.tcggo.com/pokemon/lost-origin/enamorus-v-tg18,swsh11tg-TG18,284284,singles,
2026-08-23T17:19:56+02:00,,377,Souichirou Gunjima,souichirou-gunjima,LOR TG19,TG19,670831,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,220,4334,https://images.tcggo.com/tcggo/storage/4359/gallade-v-lor-tg19-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4334,https://www.tcggo.com/external/tcgplayer/4334,Gallade V,Gallade V TG19,10.13,9.56,195,EUR,,,,50,,,145,,,7.99,7.5,8.49,7.99,7.99,7.99,14,14,3.38,3.38,USD,39.74,4,,,7.3,1,12.77,2,,,,,,,18.63,2,,,,,7.8,2,112.14,5,,,,,19.74,5,,,,,46.86,1,,,,,EUR,5.34,6.22,Rare Holo V,gallade-v,Pokémon,https://www.tcggo.com/pokemon/lost-origin/gallade-v-tg19,swsh11tg-TG19,284286,singles,
2026-08-23T17:19:56+02:00,,373,GOSSAN,gossan,LOR TG20,TG20,674237,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,180,4335,https://images.tcggo.com/tcggo/storage/4360/crobat-v-lor-tg20-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4335,https://www.tcggo.com/external/tcgplayer/4335,Crobat V,Crobat V TG20,13.16,14.48,233,EUR,[],,,,,,,,,9.99,9.48,9.48,11,11,9.99,10.99,10.99,6,6,USD,37.65,3,,,,,16.79,3,,,,,,,33.36,4,,,,,18,1,70.62,5,,,7.82,1,12.51,5,,,,,,,,,31.17,1,EUR,7.8,8.55,Rare Holo V,crobat-v,Pokémon,https://www.tcggo.com/pokemon/lost-origin/crobat-v-tg20,swsh11tg-TG20,284290,singles,
2026-08-23T17:19:56+02:00,,414,kodama,kodama,LOR TG21,TG21,674238,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,220,4336,https://images.tcggo.com/tcggo/storage/4361/eternatus-v-lor-tg21-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4336,https://www.tcggo.com/external/tcgplayer/4336,Eternatus V,Eternatus V TG21,5.77,5.94,233,EUR,,,,,,,65,,,4,4.9,4.9,6.9,6.9,4,9,9.9,3.99,3.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,3.56,3.87,Rare Holo V,eternatus-v,Pokémon,https://www.tcggo.com/pokemon/lost-origin/eternatus-v-tg21,swsh11tg-TG21,284294,singles,
2026-08-23T17:19:56+02:00,,375,Mitsuhiro Arita,mitsuhiro-arita,LOR TG22,TG22,674239,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,340,4337,https://images.tcggo.com/tcggo/storage/4362/eternatus-vmax-lor-tg22-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4337,https://www.tcggo.com/external/tcgplayer/4337,Eternatus VMAX,Eternatus VMAX TG22,11.43,12.19,224,EUR,,,,129,,,85,,,8,10,10,12,12,8,14.79,14.79,6.9,6.9,USD,,,,,,,,,,,,,,,35.67,5,,,,,,,89.15,5,,,,,23.28,5,,,,,74.6,2,,,,,EUR,9.29,9.21,Rare Holo VMAX,eternatus-vmax,Pokémon,https://www.tcggo.com/pokemon/lost-origin/eternatus-vmax-tg22,swsh11tg-TG22,284295,singles,
2026-08-23T17:19:56+02:00,,398,Taira Akitsu,taira-akitsu,LOR TG23,TG23,674240,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4338,https://images.tcggo.com/tcggo/storage/4363/adventurers-discovery-lor-tg23-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4338,https://www.tcggo.com/external/tcgplayer/4338,Adventurer's Discovery,Adventurer's Discovery TG23,3.12,2.93,396,EUR,,,,39,,,50,,,2.5,2.2,2.2,2.49,2.49,2.5,2.99,2.99,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.78,2.78,Rare Ultra,adventurers-discovery,Trainer,https://www.tcggo.com/pokemon/lost-origin/adventurers-discovery-tg23,swsh11tg-TG23,284296,singles,
2026-08-23T17:19:56+02:00,,536,NC Empire,nc-empire,LOR TG24,TG24,674241,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4339,https://images.tcggo.com/tcggo/storage/4364/bosss-orders-lor-tg24-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4339,https://www.tcggo.com/external/tcgplayer/4339,Boss's Orders,Boss's Orders TG24,5.41,5.26,,EUR,[],,,,,,,,,3.49,4.7,4.7,,,4.99,4.5,4.5,3.79,3.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,8.29,8.85,Rare Ultra,bosss-orders,Trainer,https://www.tcggo.com/pokemon/lost-origin/bosss-orders-tg24,swsh11tg-TG24,284297,singles,
